Order_ID,Order_Date,Customer_ID,Product_Name,GeographyKey,Sales,Quantity,Discount,Profit
EU-2024-146580,2021-04-15,CUST-013,Legal Pads,Central|Ohio|Houston,7613.9,7,0.0,1065.95
EU-2023-146581,2023-08-23,CUST-014,Laptop Table,South|Florida|Indianapolis,1596.12,4,0.0,319.22
CA-2022-146582,2024-04-11,CUST-004,HD Webcam,East|Massachusetts|Philadelphia,2961.44,7,0.05,777.38
CA-2021-146583,2021-03-08,CUST-005,Conference Chair,Central|Texas|Los Angeles,3074.75,4,0.2,399.72
CA-2020-146584,2022-02-05,CUST-009,Markers,Central|Illinois|Cleveland,2522.26,6,0.2,176.56
CA-2024-146585,2024-02-13,CUST-025,Storage Shelves,East|Massachusetts|Los Angeles,2842.62,7,0.2,369.54
CA-2023-146586,2022-03-14,CUST-006,Ergonomic Task Chair,Central|Texas|Cleveland,5400.05,6,0.2,702.01
CA-2022-146587,2022-09-01,CUST-022,HD Webcam,Central|Michigan|Portland,1662.98,2,0.2,349.23
US-2021-146588,2022-06-11,CUST-021,Acco Binder,Central|Texas|Houston,201.96,5,0.15,17.67
CA-2020-146589,2021-06-22,CUST-012,Markers,East|Massachusetts|Las Vegas,6887.02,8,0.1,723.14
US-2024-146590,2023-12-27,CUST-020,Folder Labels,South|North Carolina|Houston,3023.68,3,0.05,370.4
CA-2023-146591,2023-10-15,CUST-007,Samsung Galaxy S22,West|California|Cleveland,2581.28,8,0.0,722.76
CA-2022-146592,2021-01-16,CUST-019,Samsung Galaxy S22,East|New Jersey|Portland,1648.36,4,0.05,432.69
CA-2021-146593,2024-02-10,CUST-022,Laser Printer,East|New York|Madison,3476.26,6,0.2,730.01
US-2020-146594,2021-12-30,CUST-015,Laser Printer,North|Colorado|Portland,2037.06,4,0.1,499.08
US-2024-146595,2024-08-11,CUST-025,Bookshelf,North|Wisconsin|Boston,7619.4,8,0.15,1123.86
US-2023-146596,2024-03-17,CUST-016,Printer Paper,North|Minnesota|Miami,3351.67,7,0.05,410.58
EU-2022-146597,2022-10-12,CUST-007,Bookshelf,East|Massachusetts|Chicago,514.61,1,0.0,102.92
EU-2021-146598,2022-01-19,CUST-028,Sticky Notes,West|Nevada|Boston,3332.68,6,0.05,408.25
US-2020-146599,2023-10-13,CUST-019,Modular Shelving,South|Virginia|Atlanta,2800.04,5,0.2,364.01
US-2024-146600,2021-10-12,CUST-008,Metal Cabinet,East|New York|Miami,83.86,6,0.2,10.9
CA-2023-146601,2023-05-16,CUST-001,Filing Cabinet,East|Massachusetts|Indianapolis,3514.0,4,0.0,702.8
CA-2022-146602,2022-12-15,CUST-017,Executive Chair,South|Georgia|Portland,86.85,1,0.15,12.81
US-2021-146603,2023-10-09,CUST-024,Wooden Bookcase,West|Washington|Seattle,185.44,8,0.15,27.35
US-2020-146604,2021-10-04,CUST-027,Office Desk,South|Florida|Las Vegas,4094.01,4,0.05,747.16
CA-2024-146605,2024-12-12,CUST-011,Legal Pads,West|Oregon|Minneapolis,1170.97,2,0.05,143.44
US-2023-146606,2024-12-20,CUST-005,Storage Shelves,East|New Jersey|Boston,4133.86,8,0.15,609.74
US-2022-146607,2023-03-25,CUST-027,Markers,Central|Illinois|Denver,384.9,4,0.2,26.94
US-2021-146608,2021-03-25,CUST-009,Office Desk,Central|Michigan|Cleveland,2713.95,4,0.15,400.31
CA-2020-146609,2024-05-30,CUST-017,Shipping Labels,West|Oregon|Portland,4339.3,4,0.05,531.56
US-2024-146610,2021-06-17,CUST-022,Google Pixel 6,West|Nevada|Minneapolis,2740.03,6,0.2,575.41
US-2023-146611,2023-10-29,CUST-030,Samsung Galaxy S22,South|Florida|Columbus,844.99,2,0.2,177.45
US-2022-146612,2023-03-30,CUST-010,Canvas Pack,West|California|Indianapolis,1683.71,2,0.2,117.86
CA-2021-146613,2023-07-31,CUST-011,Noise Cancelling Headset,East|New Jersey|Philadelphia,896.1,2,0.05,235.23
US-2020-146614,2023-07-01,CUST-009,Samsung Galaxy S22,East|New Jersey|Columbus,4093.12,4,0.0,1146.07
US-2024-146615,2021-09-19,CUST-013,Legal Pads,Central|Ohio|Cleveland,475.76,2,0.1,49.95
CA-2023-146616,2022-11-29,CUST-002,Folding Table,East|New York|Indianapolis,7516.6,7,0.0,1503.32
CA-2022-146617,2023-06-20,CUST-012,Conference Table,Central|Ohio|Philadelphia,762.81,4,0.05,139.21
US-2021-146618,2022-08-29,CUST-009,Glass Bookcase,West|Washington|Portland,774.89,1,0.1,127.86
EU-2020-146619,2024-03-02,CUST-021,Ikea Bookcase,West|Washington|Philadelphia,1630.56,8,0.0,326.11
CA-2024-146620,2023-08-26,CUST-008,Wooden Bookcase,East|Pennsylvania|Houston,4172.45,7,0.2,542.42
EU-2023-146621,2021-08-20,CUST-013,Canvas Pack,West|California|Portland,1814.9,7,0.1,190.56
EU-2022-146622,2023-04-11,CUST-010,Folder Labels,South|North Carolina|Seattle,4542.98,8,0.05,556.52
CA-2021-146623,2022-11-30,CUST-029,Folding Table,East|New York|Cleveland,4818.84,6,0.15,710.78
EU-2020-146624,2021-11-25,CUST-028,Folding Table,South|Georgia|Dallas,703.66,5,0.05,128.42
US-2024-146625,2024-08-12,CUST-012,Sticky Notes,East|New York|Denver,2969.68,3,0.15,259.85
CA-2023-146626,2022-01-30,CUST-014,Server Rack,North|Colorado|Columbus,776.86,1,0.15,176.74
CA-2022-146627,2024-12-14,CUST-020,Filing Cabinet,South|Georgia|Orlando,1713.25,4,0.2,222.72
EU-2021-146628,2022-06-03,CUST-012,Laptop Stand,Central|Ohio|Cleveland,2704.16,8,0.0,757.16
EU-2020-146629,2022-03-12,CUST-021,Modular Shelving,East|Massachusetts|Las Vegas,3002.29,3,0.1,495.38
CA-2024-146630,2022-02-10,CUST-009,Metal Cabinet,East|Pennsylvania|Madison,3612.96,8,0.1,596.14
US-2023-146631,2023-09-10,CUST-017,Wooden Bookcase,North|Wisconsin|Cleveland,4172.55,5,0.0,834.51
CA-2022-146632,2023-06-16,CUST-020,Folding Table,South|Florida|San Francisco,891.51,3,0.05,162.7
US-2021-146633,2023-02-11,CUST-030,Ikea Bookcase,South|North Carolina|Seattle,2886.0,6,0.0,577.2
CA-2020-146634,2022-04-29,CUST-017,Laptop Table,East|New York|Indianapolis,6388.82,7,0.2,830.55
CA-2024-146635,2024-10-09,CUST-010,Google Pixel 6,West|California|Atlanta,6120.59,7,0.15,1392.43
EU-2023-146636,2022-07-30,CUST-002,Notebooks,North|Minnesota|Madison,2175.39,2,0.05,266.49
EU-2022-146637,2024-03-30,CUST-022,Ikea Bookcase,North|Minnesota|Portland,4520.26,8,0.2,587.63
US-2021-146638,2023-12-28,CUST-026,Wooden Bookcase,Central|Illinois|Denver,673.17,1,0.2,87.51
US-2020-146639,2023-01-29,CUST-029,Acco Binder,East|Massachusetts|San Francisco,1422.19,3,0.15,124.44
US-2024-146640,2021-01-20,CUST-026,Google Pixel 6,North|Colorado|Houston,2285.78,5,0.1,560.02
US-2023-146641,2022-05-05,CUST-005,Laptop Table,West|Washington|Columbus,1299.82,4,0.1,214.47
EU-2022-146642,2021-06-05,CUST-018,Laser Printer,South|Florida|Miami,3551.12,7,0.1,870.02
EU-2021-146643,2023-06-22,CUST-017,Storage Shelves,West|Washington|Chicago,1893.75,7,0.2,246.19
EU-2020-146644,2023-07-26,CUST-007,Colored Pencils,South|North Carolina|Philadelphia,4203.64,6,0.05,514.95
EU-2024-146645,2022-09-13,CUST-002,Gaming Chair,South|Virginia|Orlando,2066.29,4,0.1,340.94
CA-2023-146646,2022-12-06,CUST-013,Ring Binder,South|Virginia|Houston,409.36,4,0.15,35.82
EU-2022-146647,2024-11-07,CUST-017,Printer Paper,North|Indiana|Boston,3508.85,5,0.0,491.24
US-2021-146648,2022-08-03,CUST-026,Noise Cancelling Headset,Central|Texas|Indianapolis,324.54,8,0.2,68.15
US-2020-146649,2024-06-06,CUST-024,Name Tags,Central|Texas|Boston,1279.62,2,0.1,134.36
CA-2024-146650,2024-10-17,CUST-010,Office Desk,East|New York|Madison,1798.83,5,0.1,296.81
EU-2023-146651,2022-01-29,CUST-028,Google Pixel 6,West|California|Madison,479.05,5,0.0,134.13
CA-2022-146652,2021-08-02,CUST-020,Colored Pencils,Central|Illinois|Indianapolis,3033.24,6,0.0,424.65
CA-2021-146653,2023-07-29,CUST-016,Folding Table,East|Massachusetts|Denver,2112.19,2,0.1,348.51
EU-2020-146654,2022-11-06,CUST-029,Canvas Pack,West|Oregon|Las Vegas,1773.93,2,0.15,155.22
CA-2024-146655,2023-02-24,CUST-021,Wooden Bookcase,Central|Illinois|Las Vegas,902.81,3,0.2,117.37
CA-2023-146656,2021-04-23,CUST-020,Laser Printer,South|Florida|Chicago,513.2,8,0.15,116.75
CA-2022-146657,2021-05-12,CUST-022,Noise Cancelling Headset,East|New York|Minneapolis,7666.88,8,0.05,2012.56
CA-2021-146658,2021-12-21,CUST-025,Printer Paper,Central|Ohio|Los Angeles,592.2,2,0.1,62.18
US-2020-146659,2024-03-14,CUST-030,Name Tags,South|North Carolina|Miami,4168.94,4,0.1,437.74
EU-2024-146660,2022-06-25,CUST-024,Markers,East|Pennsylvania|Boston,3333.58,7,0.1,350.03
US-2023-146661,2024-01-26,CUST-001,Folding Table,South|Georgia|New York,484.96,4,0.0,96.99
CA-2022-146662,2021-04-03,CUST-028,HD Webcam,West|Washington|Los Angeles,3115.87,4,0.2,654.33
CA-2021-146663,2023-03-19,CUST-005,Samsung Galaxy S22,East|New Jersey|Portland,4704.89,6,0.05,1235.03
CA-2020-146664,2022-03-23,CUST-013,Conference Table,North|Colorado|Philadelphia,2541.31,4,0.2,330.37
EU-2024-146665,2022-05-10,CUST-005,Folding Table,Central|Illinois|Miami,3688.33,7,0.2,479.48
CA-2023-146666,2024-03-08,CUST-014,Acco Binder,North|Wisconsin|Atlanta,7241.58,8,0.05,887.09
EU-2022-146667,2022-07-30,CUST-025,Bookshelf,North|Wisconsin|Dallas,82.82,2,0.1,13.67
EU-2021-146668,2021-11-20,CUST-024,Storage Shelves,South|Florida|Los Angeles,3143.62,8,0.2,408.67
US-2020-146669,2021-08-23,CUST-001,Laptop Table,East|Pennsylvania|Las Vegas,520.22,6,0.2,67.63
CA-2024-146670,2021-11-10,CUST-026,Laptop Table,East|Pennsylvania|Philadelphia,1923.94,5,0.05,351.12
CA-2023-146671,2024-10-11,CUST-008,Legal Pads,East|Massachusetts|Philadelphia,749.06,8,0.05,91.76
CA-2022-146672,2023-06-06,CUST-002,Desk Phone,Central|Michigan|Atlanta,611.89,5,0.05,160.62
CA-2021-146673,2022-11-18,CUST-023,Sticky Notes,South|Georgia|Indianapolis,4718.31,8,0.05,577.99
US-2020-146674,2023-10-24,CUST-029,HD Webcam,Central|Michigan|Portland,289.76,1,0.2,60.85
US-2024-146675,2023-03-30,CUST-009,Conference Chair,Central|Illinois|Dallas,4750.62,6,0.0,950.12
US-2023-146676,2024-06-21,CUST-014,iPhone 13,East|Pennsylvania|Chicago,1016.92,2,0.0,284.74
EU-2022-146677,2022-03-27,CUST-019,Inkjet Printer,East|New Jersey|Miami,43.13,2,0.15,9.81
CA-2021-146678,2023-06-17,CUST-006,Sticky Notes,South|Virginia|Philadelphia,1351.89,2,0.05,165.61
US-2020-146679,2023-02-03,CUST-007,Samsung Galaxy S22,West|Nevada|Chicago,5387.84,8,0.2,1131.45
CA-2024-146680,2023-01-12,CUST-021,Laser Printer,Central|Illinois|Philadelphia,29.52,3,0.0,8.27
US-2023-146681,2023-10-04,CUST-007,Office Desk,North|Indiana|Atlanta,748.9,1,0.0,149.78
CA-2022-146682,2024-01-30,CUST-023,Ergonomic Task Chair,West|Oregon|Atlanta,832.9,8,0.1,137.43
EU-2021-146683,2022-08-11,CUST-001,HD Webcam,North|Colorado|San Francisco,647.52,8,0.0,181.31
US-2020-146684,2022-03-20,CUST-019,Executive Chair,West|Washington|Los Angeles,705.38,7,0.2,91.7
CA-2024-146685,2021-04-20,CUST-026,Ergonomic Task Chair,East|Massachusetts|Orlando,1624.5,4,0.1,268.04
US-2023-146686,2021-03-10,CUST-007,Google Pixel 6,North|Wisconsin|Madison,807.56,4,0.0,226.12
EU-2022-146687,2022-10-12,CUST-001,Desk Phone,East|New Jersey|Philadelphia,1753.38,6,0.05,460.26
US-2021-146688,2022-06-23,CUST-005,Legal Pads,North|Wisconsin|New York,724.39,1,0.2,50.71
US-2020-146689,2024-06-07,CUST-012,Markers,Central|Texas|Orlando,726.02,1,0.1,76.23
US-2024-146690,2022-08-01,CUST-018,Ergonomic Task Chair,East|New Jersey|Columbus,5279.85,7,0.2,686.38
CA-2023-146691,2021-04-01,CUST-016,Laptop Stand,East|Pennsylvania|Atlanta,4803.44,6,0.15,1092.78
CA-2022-146692,2021-08-03,CUST-015,Ikea Bookcase,East|Massachusetts|Madison,904.27,3,0.2,117.56
US-2021-146693,2022-02-18,CUST-028,Wooden Bookcase,South|Florida|New York,1348.19,3,0.05,246.04
US-2020-146694,2024-04-22,CUST-007,Markers,West|Washington|Los Angeles,3225.88,5,0.2,225.81
CA-2024-146695,2024-05-20,CUST-006,iPhone 13,East|Massachusetts|Madison,3693.28,6,0.1,904.85
US-2023-146696,2022-04-10,CUST-020,iPhone 13,South|Georgia|Minneapolis,2571.19,8,0.1,629.94
CA-2022-146697,2023-03-26,CUST-024,Gaming Chair,North|Minnesota|Orlando,270.45,2,0.05,49.36
EU-2021-146698,2024-12-15,CUST-025,Folding Table,North|Colorado|Madison,2794.94,4,0.15,412.25
US-2020-146699,2024-05-07,CUST-020,Conference Table,North|Minnesota|Dallas,3010.4,5,0.15,444.03
EU-2024-146700,2022-07-26,CUST-014,Name Tags,North|Colorado|Seattle,478.72,4,0.2,33.51
CA-2023-146701,2024-10-08,CUST-014,Samsung Galaxy S22,West|Nevada|Seattle,337.9,3,0.05,88.7
CA-2022-146702,2024-12-14,CUST-019,Ring Binder,North|Indiana|Indianapolis,817.95,4,0.05,100.2
EU-2021-146703,2021-09-29,CUST-030,Laptop Table,East|New Jersey|Indianapolis,3704.78,6,0.1,611.29
EU-2020-146704,2022-04-21,CUST-012,Google Pixel 6,South|Virginia|Indianapolis,3421.92,6,0.0,958.14
US-2024-146705,2021-05-20,CUST-009,Executive Chair,West|Nevada|Dallas,3600.79,8,0.1,594.13
US-2023-146706,2023-08-24,CUST-029,Label Holder,Central|Illinois|Indianapolis,503.27,1,0.1,52.84
CA-2022-146707,2024-10-26,CUST-016,Samsung Galaxy S22,South|North Carolina|Madison,5191.05,5,0.0,1453.49
EU-2021-146708,2024-07-21,CUST-014,iPhone 13,West|California|Las Vegas,2174.91,8,0.15,494.79
CA-2020-146709,2021-09-12,CUST-017,Sticky Notes,Central|Michigan|Atlanta,5597.64,6,0.1,587.75
CA-2024-146710,2021-03-01,CUST-001,Conference Table,North|Indiana|Los Angeles,1714.95,5,0.1,282.97
CA-2023-146711,2021-08-24,CUST-017,Office Desk,North|Colorado|Seattle,1066.61,1,0.0,213.32
CA-2022-146712,2024-02-22,CUST-017,Sticky Notes,East|Pennsylvania|Cleveland,6437.7,8,0.15,563.3
CA-2021-146713,2021-01-05,CUST-027,Label Holder,East|New Jersey|Indianapolis,2365.99,4,0.1,248.43
US-2020-146714,2023-08-19,CUST-025,Conference Chair,North|Indiana|Orlando,1790.71,4,0.05,326.8
US-2024-146715,2024-01-10,CUST-016,Noise Cancelling Headset,West|California|Cleveland,3170.67,5,0.05,832.3
EU-2023-146716,2022-06-21,CUST-022,Colored Pencils,North|Colorado|Atlanta,8500.6,8,0.05,1041.32
US-2022-146717,2021-07-24,CUST-026,Wooden Bookcase,North|Colorado|Chicago,1685.22,4,0.2,219.08
US-2021-146718,2023-09-29,CUST-022,Plastic Binder,West|Oregon|Houston,3096.05,5,0.05,379.27
US-2020-146719,2022-09-17,CUST-026,HD Webcam,North|Wisconsin|New York,810.42,2,0.15,184.37
US-2024-146720,2022-06-07,CUST-012,Label Holder,South|Virginia|Madison,183.1,5,0.1,19.23
US-2023-146721,2022-08-12,CUST-016,Modular Shelving,South|Georgia|Houston,2500.79,7,0.1,412.63
CA-2022-146722,2022-12-08,CUST-013,Laser Printer,North|Minnesota|Columbus,1822.68,4,0.0,510.35
EU-2021-146723,2022-08-24,CUST-016,Gaming Chair,South|Florida|Philadelphia,1212.88,5,0.1,200.13
EU-2020-146724,2022-09-10,CUST-022,Desk Phone,Central|Texas|Chicago,1373.84,4,0.15,312.55
US-2024-146725,2023-05-31,CUST-001,Bookshelf,North|Colorado|San Francisco,1114.98,2,0.05,203.48
US-2023-146726,2023-10-31,CUST-027,Noise Cancelling Headset,East|Massachusetts|Houston,551.75,2,0.1,135.18
EU-2022-146727,2024-11-10,CUST-016,Modular Shelving,West|Oregon|San Francisco,4115.27,5,0.15,607.0
CA-2021-146728,2021-05-31,CUST-026,Bookshelf,South|Georgia|Cleveland,1237.09,4,0.05,225.77
CA-2020-146729,2021-09-03,CUST-029,Markers,East|Massachusetts|Indianapolis,604.53,5,0.1,63.48
EU-2024-146730,2023-06-14,CUST-030,Filing Cabinet,East|New Jersey|Miami,8780.13,8,0.05,1602.37
US-2023-146731,2022-02-20,CUST-021,Desk Phone,West|Washington|Atlanta,4180.68,7,0.0,1170.59
CA-2022-146732,2021-07-11,CUST-007,Office Desk,Central|Ohio|Houston,1274.4,4,0.1,210.28
US-2021-146733,2023-03-07,CUST-017,Desk Phone,North|Minnesota|Cleveland,2450.14,7,0.0,686.04
US-2020-146734,2024-06-27,CUST-023,Markers,South|North Carolina|Denver,3450.54,3,0.0,483.08
EU-2024-146735,2022-12-23,CUST-012,Laser Printer,North|Minnesota|Orlando,1506.85,4,0.1,369.18
US-2023-146736,2022-08-12,CUST-017,Modular Shelving,East|New York|Chicago,1886.81,2,0.1,311.32
EU-2022-146737,2021-08-29,CUST-007,Ikea Bookcase,North|Wisconsin|Houston,408.29,3,0.05,74.51
CA-2021-146738,2022-06-15,CUST-018,Name Tags,Central|Ohio|Philadelphia,3454.08,7,0.2,241.79
US-2020-146739,2023-04-20,CUST-023,Ergonomic Task Chair,Central|Ohio|Atlanta,1458.67,4,0.05,266.21
US-2024-146740,2022-03-26,CUST-012,Laser Printer,East|Pennsylvania|Denver,4416.8,8,0.15,1004.82
CA-2023-146741,2024-07-28,CUST-026,Noise Cancelling Headset,East|Massachusetts|Atlanta,1261.87,6,0.1,309.16
CA-2022-146742,2021-05-03,CUST-013,Desktop PC,West|Nevada|Boston,24.99,1,0.15,5.69
CA-2021-146743,2021-05-31,CUST-021,Acco Binder,West|Oregon|Dallas,2427.55,4,0.05,297.37
EU-2020-146744,2021-03-27,CUST-005,Markers,South|Virginia|Philadelphia,789.29,1,0.1,82.88
CA-2024-146745,2021-06-21,CUST-006,Wooden Bookcase,North|Colorado|Houston,2154.31,4,0.15,317.76
EU-2023-146746,2021-11-04,CUST-026,Noise Cancelling Headset,North|Indiana|Madison,5972.4,7,0.1,1463.24
CA-2022-146747,2023-11-20,CUST-010,Desktop PC,East|New Jersey|Dallas,1721.35,3,0.2,361.48
CA-2021-146748,2023-04-02,CUST-006,Conference Table,East|Pennsylvania|Columbus,116.14,1,0.15,17.13
US-2020-146749,2021-08-11,CUST-008,Presentation Binder,North|Indiana|Columbus,3569.84,4,0.0,499.78
CA-2024-146750,2023-01-31,CUST-010,Google Pixel 6,West|Washington|Orlando,995.36,3,0.05,261.28
CA-2023-146751,2023-09-18,CUST-007,Storage Shelves,South|Florida|Seattle,4433.04,6,0.0,886.61
EU-2022-146752,2021-09-04,CUST-024,Desktop PC,Central|Ohio|Atlanta,3291.66,7,0.15,748.85
EU-2021-146753,2024-03-11,CUST-025,Gaming Chair,South|Georgia|San Francisco,5027.74,7,0.2,653.61
EU-2020-146754,2022-05-18,CUST-011,Conference Table,East|New York|Boston,5152.82,7,0.05,940.39
EU-2024-146755,2023-03-11,CUST-017,Laptop Table,East|Massachusetts|Denver,2578.34,3,0.05,470.55
CA-2023-146756,2023-06-23,CUST-018,Legal Pads,West|California|Los Angeles,5311.36,8,0.0,743.59
EU-2022-146757,2021-05-06,CUST-029,Wireless Mouse,Central|Ohio|San Francisco,5612.16,7,0.15,1276.77
CA-2021-146758,2021-05-17,CUST-016,Wooden Bookcase,Central|Michigan|New York,426.07,3,0.05,77.76
EU-2020-146759,2023-07-19,CUST-029,Google Pixel 6,South|Georgia|Minneapolis,996.33,1,0.1,244.1
CA-2024-146760,2024-09-19,CUST-019,Executive Chair,North|Colorado|New York,472.14,2,0.1,77.9
EU-2023-146761,2021-07-05,CUST-022,Office Desk,West|Washington|Miami,1602.44,2,0.05,292.45
CA-2022-146762,2023-09-30,CUST-028,Wooden Bookcase,North|Minnesota|Cleveland,692.91,3,0.0,138.58
US-2021-146763,2021-03-30,CUST-017,Bookshelf,North|Colorado|Las Vegas,749.07,1,0.05,136.71
US-2020-146764,2021-12-09,CUST-025,Laser Printer,West|California|Dallas,1953.54,4,0.15,444.43
US-2024-146765,2021-12-25,CUST-010,Storage Shelves,Central|Ohio|Atlanta,5755.96,7,0.0,1151.19
US-2023-146766,2023-07-02,CUST-012,Acco Binder,West|California|Cleveland,6197.87,7,0.05,759.24
CA-2022-146767,2022-01-01,CUST-025,Legal Pads,South|North Carolina|Atlanta,593.51,1,0.1,62.32
EU-2021-146768,2022-01-21,CUST-019,Shipping Labels,North|Wisconsin|Los Angeles,3108.3,5,0.05,380.77
US-2020-146769,2024-12-22,CUST-016,Ikea Bookcase,West|Washington|Madison,2392.72,4,0.15,352.93
CA-2024-146770,2023-08-30,CUST-009,Google Pixel 6,North|Wisconsin|Cleveland,4518.31,7,0.15,1027.92
CA-2023-146771,2023-01-03,CUST-008,Notebooks,West|Washington|Minneapolis,1436.92,5,0.05,176.02
US-2022-146772,2022-09-25,CUST-011,Colored Pencils,Central|Michigan|Atlanta,7396.2,7,0.1,776.6
CA-2021-146773,2021-04-06,CUST-007,Laptop Stand,West|California|Minneapolis,625.52,1,0.1,153.25
EU-2020-146774,2022-11-23,CUST-014,Laser Printer,South|North Carolina|Philadelphia,2704.05,3,0.15,615.17
EU-2024-146775,2021-12-25,CUST-014,Colored Pencils,Central|Texas|Madison,26.19,2,0.1,2.75
CA-2023-146776,2024-06-29,CUST-017,iPhone 13,North|Minnesota|Madison,1119.19,1,0.05,293.79
EU-2022-146777,2022-06-12,CUST-029,Metal Cabinet,Central|Texas|Indianapolis,4558.62,6,0.0,911.72
EU-2021-146778,2022-11-08,CUST-004,iPhone 13,East|New York|Atlanta,576.56,1,0.05,151.35
EU-2020-146779,2024-06-15,CUST-021,Storage Shelves,West|Oregon|Boston,799.36,8,0.2,103.92
EU-2024-146780,2024-06-11,CUST-028,Executive Chair,North|Wisconsin|Atlanta,5656.72,6,0.1,933.36
US-2023-146781,2021-11-17,CUST-012,Executive Chair,East|New York|Miami,2219.01,4,0.2,288.47
US-2022-146782,2021-03-10,CUST-024,Inkjet Printer,West|Washington|Atlanta,3002.78,6,0.2,630.58
US-2021-146783,2021-05-29,CUST-004,Desktop PC,South|Georgia|Minneapolis,4966.98,7,0.2,1043.07
US-2020-146784,2022-08-01,CUST-017,Bookshelf,West|Washington|Cleveland,4680.09,5,0.1,772.21
CA-2024-146785,2023-07-16,CUST-002,Plastic Binder,East|New York|San Francisco,607.46,1,0.1,63.78
CA-2023-146786,2023-05-05,CUST-024,HD Webcam,South|North Carolina|Denver,340.6,1,0.05,89.41
EU-2022-146787,2022-10-26,CUST-013,Name Tags,East|Pennsylvania|New York,2999.27,3,0.1,314.92
EU-2021-146788,2022-01-25,CUST-021,Google Pixel 6,East|New York|Madison,2291.91,3,0.0,641.73
US-2020-146789,2023-05-21,CUST-028,Sketchbook,North|Wisconsin|Cleveland,3564.54,5,0.05,436.66
CA-2024-146790,2022-02-16,CUST-007,Laser Printer,West|Oregon|Madison,9414.8,8,0.0,2636.14
CA-2023-146791,2021-07-10,CUST-019,Gaming Chair,West|Washington|Las Vegas,1569.46,2,0.0,313.89
EU-2022-146792,2024-09-20,CUST-005,Legal Pads,Central|Michigan|Minneapolis,3452.22,8,0.05,422.9
EU-2021-146793,2022-05-29,CUST-004,Markers,East|Pennsylvania|Madison,1482.71,2,0.1,155.68
EU-2020-146794,2022-03-24,CUST-026,Sticky Notes,North|Colorado|Madison,4176.58,5,0.05,511.63
US-2024-146795,2024-05-04,CUST-016,Notebooks,North|Wisconsin|Atlanta,5685.62,7,0.1,596.99
US-2023-146796,2021-05-13,CUST-022,Google Pixel 6,Central|Illinois|Portland,1842.8,5,0.0,515.98
US-2022-146797,2021-02-26,CUST-004,Desk Phone,Central|Illinois|San Francisco,1701.95,5,0.0,476.55
CA-2021-146798,2021-08-24,CUST-007,Glass Bookcase,Central|Michigan|Portland,1475.77,2,0.15,217.68
US-2020-146799,2022-01-05,CUST-016,Presentation Binder,Central|Texas|San Francisco,1726.26,2,0.2,120.84
CA-2024-146800,2021-01-12,CUST-016,Server Rack,West|California|Los Angeles,595.17,4,0.15,135.4
CA-2023-146801,2023-09-08,CUST-002,Laptop Table,West|Nevada|Las Vegas,541.42,2,0.05,98.81
CA-2022-146802,2024-10-23,CUST-011,Samsung Galaxy S22,East|New York|Portland,6790.26,7,0.15,1544.78
EU-2021-146803,2024-04-03,CUST-019,Bookshelf,West|Washington|Columbus,6092.66,6,0.15,898.67
EU-2020-146804,2021-01-09,CUST-026,Bookshelf,North|Wisconsin|Philadelphia,5068.94,5,0.1,836.38
US-2024-146805,2023-05-18,CUST-015,Ikea Bookcase,North|Wisconsin|Cleveland,566.42,2,0.1,93.46
EU-2023-146806,2024-10-27,CUST-011,Sticky Notes,South|Georgia|Houston,130.32,4,0.15,11.4
CA-2022-146807,2022-09-28,CUST-030,Noise Cancelling Headset,West|California|New York,4621.3,6,0.2,970.47
US-2021-146808,2022-02-11,CUST-007,Folder Labels,Central|Michigan|San Francisco,3388.18,5,0.1,355.76
CA-2020-146809,2024-11-26,CUST-008,Presentation Binder,North|Wisconsin|Houston,2797.45,5,0.0,391.64
US-2024-146810,2022-08-28,CUST-025,Acco Binder,West|Nevada|Seattle,1598.37,4,0.15,139.86
